date,max(buy),min(buy),mean(buy),mean-std(buy),mean-2std(buy),mean-2.5std(buy),price_quantile_90(buy),price_quantile_95(buy),price_quantile_N(buy),max(sell),min(sell),mean(sell),mean+std(sell),mean+2std(sell),mean+2.5std(sell),price_quantile_90(sell),price_quantile_95(sell),price_quantile_N(sell)
20230110_0,475.0,-335.0,56.63535536441829,-82.47263245343585,-221.58062027129,-291.13461418021706,295.0,335.0,335.0,315.0,-690.0,-29.42960615663196,113.08001055473903,255.58962726611003,326.8444356217955,-130.0,-320.0,-320.0
20230110_1,230.0,-5.0,33.23041738136078,6.011412568638047,-21.207592244084687,-34.81709465044605,65.0,80.0,80.0,-25.0,-330.0,-59.85991995425957,-37.51087536007706,-15.161830765894544,-3.9873084688032847,-80.0,-95.0,-95.0
20230110_2,245.0,0.0,31.368821292775664,9.443079259485156,-12.482662773805352,-23.445533790450604,50.0,65.0,65.0,-35.0,-245.0,-59.15716096324461,-38.427620501208224,-17.698080039171835,-7.333309808153636,-75.0,-82.99999999999997,-82.99999999999983
20230111_0,990.0,0.0,44.84564777327935,-2.284003312086412,-49.41365439745218,-72.97847994013506,70.0,90.0,90.0,-35.0,-410.0,-71.32085020242916,-38.72705114185879,-6.133252081288418,10.16364744899677,-100.0,-120.0,-120.0
20230111_1,380.0,-15.0,27.6765447667087,3.037022931743248,-21.602498903222205,-33.92225982070493,55.0,65.0,65.0,55.0,-305.0,-65.97414880201765,-34.91584461877672,-3.857540435535782,11.67161165608468,-90.0,-120.0,-120.0
20230111_2,105.0,-5.0,21.88571428571429,5.800116508999771,-10.285481267714744,-18.328280156072,40.0,55.0,55.0,-35.0,-285.0,-61.90476190476191,-36.61464231159438,-11.324522718426856,1.32053707815691,-80.0,-95.0,-95.0
20230112_0,670.0,-10.0,25.08333333333333,-6.621626638218121,-38.32658660976958,-54.17906659554531,45.0,70.0,70.0,-30.0,-320.0,-70.85119047619048,-46.78144867675975,-22.71170687732903,-10.676835977613663,-95.0,-115.0,-115.0
20230112_2,250.0,-15.0,23.65625,-4.066752202091653,-31.789754404183302,-45.65125550522913,45.0,60.0,60.0,-20.0,-175.0,-56.578125,-33.995775047244535,-11.413425094489073,-0.1222501181113386,-85.0,-95.0,-95.0
20230116_0,260.0,-10.0,37.613762486126525,7.377884511869507,-22.857993462387512,-37.975932449516016,75.0,95.0,95.0,-30.0,-580.0,-69.3118756936737,-31.763116160104666,5.785643373464367,24.560023140248887,-100.0,-125.0,-125.0
20230116_1,1760.0,-20.0,40.24147727272727,-41.50179578539903,-123.24506884352532,-164.11670537258848,65.0,90.0,90.0,-25.0,-650.0,-69.4971590909091,-11.801549278866196,45.8940605331767,74.74186543919814,-90.0,-125.0,-125.0
20230116_2,125.0,5.0,27.675736961451246,12.615808917323951,-2.44411912680334,-9.974083148866985,40.0,55.0,55.0,-40.0,-455.0,-75.58956916099773,-17.705541060561096,40.178487039875534,69.12050109009384,-100.0,-210.0,-209.99999999999915
20230117_0,450.0,0.0,37.76772793053546,6.760751061936254,-24.24622580666295,-39.74971424096255,55.0,70.0,70.0,-35.0,-800.0,-74.66714905933429,-23.27771509032715,28.111718878679994,53.806435863183566,-105.0,-130.0,-130.0
20230117_1,350.0,-15.0,40.33206106870229,8.373692506023456,-23.58467605665537,-39.5638603379948,55.0,85.0,85.0,-15.0,-770.0,-57.93893129770992,-16.48212234202397,24.97468661366198,45.70309109150495,-80.0,-105.0,-105.0
20230117_2,200.0,10.0,32.81653746770026,12.480629426615444,-7.85527861446937,-18.02323263501178,45.0,55.0,55.0,-25.0,-410.0,-58.20413436692507,-22.95237979386433,12.299374779196404,29.925252065726774,-80.0,-120.0,-120.0
20230118_0,1320.0,-20.0,39.899011602922215,-14.786249291817557,-69.47151018655732,-96.8141406339272,80.0,100.0,100.0,-15.0,-1600.0,-67.26471852170177,-20.73758383675908,25.78955084818361,49.05311819065496,-105.0,-135.0,-135.0
20230118_1,1320.0,-10.0,38.92045454545455,-27.407536069025227,-93.735526683505,-126.89952199074489,60.0,75.0,75.0,-15.0,-1385.0,-69.11576704545455,17.93442364963221,104.98461434471896,148.50970969226233,-95.0,-130.0,-130.0
20230118_2,290.0,-20.0,39.17170495767836,11.971709900528634,-15.22828515662109,-28.82828268519596,55.0,85.0,85.0,-30.0,-205.0,-67.12212817412333,-47.09790963373975,-27.073691093356167,-17.061581823164374,-80.0,-100.0,-100.0
20230119_0,945.0,15.0,54.10308236483072,6.383694000314847,-41.33569436420103,-65.19538854645896,75.0,100.0,100.0,0.0,-400.0,-59.83577564426478,-26.499834860032223,6.836105924200332,23.50407631631661,-95.0,-115.0,-115.0
20230119_1,510.0,-15.0,40.230727470141154,7.978858988671462,-24.27300949279823,-40.39894373353308,50.0,95.0,95.0,5.0,-1155.0,-57.62757871878393,-18.19906669302388,21.229445332736184,40.94370134561621,-90.0,-120.0,-120.0
20230119_2,350.0,0.0,46.66986564299424,22.759085289829297,-1.1516950633356444,-13.107085239918112,60.0,85.0,85.0,-20.0,-225.0,-57.49520153550864,-34.88622450612763,-12.277247476746638,-0.9727589620561404,-75.0,-100.0,-100.0
20230120_0,945.0,25.0,55.64,2.2367048812185715,-51.16659023756286,-77.86823779695358,85.0,120.0,120.0,-30.0,-720.0,-69.164,1.1922442494191188,71.54848849883824,106.72661062354778,-85.0,-110.0,-110.0
20230120_1,790.0,5.0,52.43003412969284,-0.2692952390382359,-52.96862460776931,-79.31828929213484,65.0,85.0,85.0,5.0,-1080.0,-63.3617747440273,16.170319421236854,95.702413586501,135.4684606691331,-95.0,-125.0,-125.0
20230120_2,380.0,-10.0,39.45975744211687,7.789281062477624,-23.88119531716162,-39.71643350698125,60.0,75.0,75.0,50.0,-440.0,-57.38699007717751,-26.87793220886492,3.631125659447669,18.885654593603967,-86.99999999999996,-120.0,-120.0
20230130_0,1170.0,1170.0,1170.0,,,,1170.0,1170.0,1170.0,-1080.0,-1080.0,-1080.0,,,,-1080.0,-1080.0,-1080.0
20230130_1,1235.0,-25.0,44.34475503456567,-27.559841940440272,-99.4644389154462,-135.41673740294917,60.0,90.0,90.0,-15.0,-1040.0,-63.190562067929065,0.4697312677107774,64.13002460335062,95.96017127117057,-85.0,-155.0,-155.0
20230130_2,120.0,5.0,29.594731509625127,13.648005653790376,-2.298720202044376,-10.27208312996175,50.0,60.0,60.0,-5.0,-295.0,-53.55623100303952,-25.952147516512102,1.651935970015309,15.453977713279016,-70.0,-90.0,-90.0
20230131_0,665.0,0.0,43.61660079051384,4.579383491793095,-34.457833806927646,-53.97644245628802,65.0,75.0,75.0,20.0,-1520.0,-47.30378317334839,15.973030283656527,79.24984374066145,110.88825046916388,-65.0,-97.5,-97.49999999999956
20230131_1,385.0,5.0,38.73822508676252,9.122516922641132,-20.49319124148025,-35.30104532354094,60.0,85.0,85.0,5.0,-540.0,-52.563212692117006,-23.23163645972401,6.099939772668982,20.765727888865484,-75.0,-90.0,-90.0
20230131_2,100.0,15.0,39.76331360946745,27.779167491856366,15.79502137424528,9.802948315439735,50.0,58.49999999999994,58.49999999999994,-10.0,-205.0,-42.65285996055227,-16.474809558887006,9.703240842778255,22.792266043610887,-60.0,-100.0,-100.0
20230201_0,575.0,15.0,56.90136476426799,19.22237074485444,-18.45662327455912,-37.29612028426589,80.0,127.24999999999908,127.24999999999908,10.0,-880.0,-48.9454094292804,5.086946304933406,59.11930203914721,86.13547990625409,-74.49999999999989,-110.0,-110.0
20230201_1,310.0,-25.0,56.1764705882353,32.801950154437094,9.427429720638884,-2.2598304962602214,75.0,105.0,105.0,15.0,-925.0,-33.649588867805186,7.729653407598953,49.10889568300309,69.79851682070515,-50.0,-60.0,-60.0
20230201_2,150.0,25.0,53.08073654390935,32.178247703093746,11.275758862278146,0.8245144418703418,70.0,105.0,105.0,15.0,-205.0,-26.26770538243626,-3.966084931732187,18.335535518971888,29.486345744323927,-45.0,-70.0,-70.0
20230202_0,345.0,0.0,58.2173095014111,30.75016461018766,3.283019718964219,-10.450552726647494,80.0,105.0,105.0,25.0,-1165.0,-39.4002822201317,6.298786426990745,51.99785507411319,74.8473893976744,-60.0,-95.0,-95.0
20230202_1,345.0,15.0,50.87795465508924,23.477713321148546,-3.922528012792149,-17.62264867976249,85.0,105.0,105.0,0.0,-1135.0,-35.54510371442354,13.224427729898167,61.993959174219874,86.37872489638073,-50.0,-90.0,-90.0
20230202_2,200.0,15.0,46.352739726027394,23.87418750829741,1.3956352905674263,-9.843640818297564,65.0,100.0,100.0,10.0,-315.0,-38.09931506849315,-10.832755911833637,16.433803244825874,30.06708282315564,-50.0,-80.0,-80.0
20230203_0,405.0,30.0,62.39314115308151,35.12208315471955,7.851025156357579,-5.784503842823405,95.0,115.0,115.0,0.0,-525.0,-39.17743538767396,-5.48635586849133,28.2047236506913,45.05026341028262,-70.0,-100.0,-100.0
20230203_1,220.0,10.0,54.45593035908596,31.73533772736101,9.01474509563606,-2.345551220226419,85.0,105.0,105.0,0.0,-525.0,-35.062568008705114,5.212532562358263,45.48763313342164,65.62518341895333,-55.0,-85.0,-85.0
20230203_2,210.0,20.0,52.31614135625597,31.13206337637612,9.947985396496271,-0.6440535934436511,75.0,85.0,85.0,0.0,-395.0,-42.90353390639923,-12.334937926908871,18.23365805258149,33.517956042326674,-65.0,-95.0,-95.0
20230206_0,745.0,15.0,55.654965753424655,11.535952569003555,-32.583060615417544,-54.6425672076281,90.0,115.0,115.0,-5.0,-1050.0,-41.42123287671233,3.661519998280802,48.744272873273935,71.28564931077051,-60.0,-80.0,-80.0
20230206_1,665.0,-5.0,50.2501667778519,9.043556005623335,-32.16305476660523,-52.76636015271952,75.0,115.99999999999908,115.99999999999908,15.0,-1020.0,-27.771847898599063,19.74849397562713,67.26883584985333,91.02900678696643,-45.0,-55.0,-55.0
20230207_0,685.0,10.0,60.85765693722511,22.325928058963555,-16.205800819298,-35.47166525842878,80.0,110.0,110.0,10.0,-320.0,-31.91123550579768,-8.13465632137926,15.64192286303916,27.53021245524837,-50.0,-80.0,-80.0
20230207_1,580.0,10.0,58.17892503536068,21.02156630479938,-16.13579242576192,-34.71447179104257,80.0,95.0,95.0,20.0,-245.0,-28.483026874115986,-7.132299281107162,14.218428311901658,24.89379210840607,-50.0,-60.0,-60.0
20230207_2,160.0,10.0,53.39622641509434,35.98519559725769,18.574164779421046,9.868649370502723,75.0,85.0,85.0,5.0,-125.0,-30.23584905660377,-16.01520971158206,-1.7945703665603503,5.315749305950508,-40.0,-55.0,-55.0
20230208_0,625.0,0.0,48.23450134770889,19.43018263240991,-9.374136082889072,-23.77629544053857,75.0,100.0,100.0,-5.0,-335.0,-40.881401617250674,-18.083760930024585,4.713879757201504,16.11270010081455,-65.0,-85.0,-85.0
20230208_1,330.0,5.0,48.44422211105553,24.674056226719262,0.9038903423829936,-10.98119259978514,65.0,85.0,85.0,10.0,-470.0,-31.75087543771886,-9.622259493028215,12.506356451662429,23.570664424007745,-50.0,-60.0,-60.0
20230208_2,160.0,20.0,52.25242718446602,35.2311928347718,18.20995848507757,9.69934131023046,60.0,85.0,85.0,5.0,-425.0,-31.660194174757283,-5.888130062777609,19.883934049202065,32.7699661051919,-40.0,-45.0,-45.0
20230209_0,765.0,5.0,60.18872113676732,16.769270580694965,-26.65017997537739,-48.359905253413565,80.0,105.0,105.0,40.0,-340.0,-32.93072824156305,-9.66782471661054,13.595078808341974,25.22653057081824,-50.0,-70.0,-70.0
20230209_1,715.0,15.0,45.277167947310645,16.984306422146926,-11.308555103016792,-25.45498586559866,60.0,85.0,85.0,10.0,-210.0,-27.228320526893523,-8.102691484957123,11.022937556979276,20.58575207794748,-45.0,-55.0,-55.0
20230209_2,215.0,25.0,62.7579556412729,35.747800128283586,8.737644615294265,-4.767433141200399,100.0,115.0,115.0,20.0,-210.0,-31.81774349083896,-8.478120828444695,14.861501833949568,26.5313131651467,-50.0,-70.0,-70.0
20230210_0,590.0,10.0,60.51081454210769,19.050184012499685,-22.41044651710832,-43.140761781912325,90.0,125.0,125.0,5.0,-1105.0,-29.404049700874367,17.04565598760265,63.49536167607967,86.72021452031818,-43.99999999999992,-75.0,-75.0
20230210_1,310.0,-5.0,35.71876087713192,11.229260264690446,-13.26024034775103,-25.504990653971767,60.0,80.0,80.0,20.0,-1105.0,-29.01496693351897,7.427944293474091,43.87085552046715,62.09231113396368,-45.0,-60.0,-60.0
20230210_2,200.0,5.0,40.92307692307692,18.86880962470297,-3.1854576736709888,-14.212591322857968,65.0,85.0,85.0,-10.0,-250.0,-41.46153846153846,-19.730895496534703,1.999747468469053,12.86506895097093,-55.0,-85.0,-85.0
20230213_0,590.0,-230.0,40.8945597307908,12.449067945016251,-15.996423840758297,-30.21916973364557,65.0,80.0,80.0,120.0,-1420.0,-39.15030846887269,8.02725637676636,55.20482122240541,78.79360364522492,-60.0,-85.0,-85.0
20230213_1,190.0,-15.0,30.678213689482472,12.879490942567813,-4.919231804346847,-13.818593177804178,45.0,55.0,55.0,5.0,-245.0,-33.806343906510854,-8.799988609316507,16.20636668787784,28.70954433647501,-60.0,-70.0,-70.0
20230213_2,130.0,10.0,40.72636815920398,27.13296429082489,13.539560422445817,6.7428584882562745,50.0,55.0,55.0,10.0,-220.0,-28.07960199004976,4.871128340604635,37.82185867125902,54.29722383658621,-85.0,-105.0,-105.0
20230214_0,265.0,-5.0,41.52005629838142,19.10485335899825,-3.310349580384909,-14.51795105007649,60.0,65.0,65.0,0.0,-490.0,-37.36101337086559,-10.421412171605514,16.518189027654557,29.9879896272846,-50.0,-60.0,-60.0
20230214_1,115.0,10.0,33.17460317460318,21.978008881031283,10.781414587459388,5.183117440673442,40.0,48.249999999999886,48.249999999999886,10.0,-250.0,-24.37996031746032,-3.7990840503294407,16.781792216801435,27.07223035036688,-45.0,-50.0,-50.0
20230214_2,110.0,5.0,35.04909983633388,20.574785276560693,6.100470716787505,-1.13668656309909,50.0,60.0,60.0,10.0,-110.0,-23.17512274959084,-7.178695798867581,8.817731151855671,16.8159446272173,-40.0,-45.0,-45.0
20230215_0,280.0,10.0,51.19569549621363,31.53131743439964,11.86693937258564,2.034750341678645,70.0,90.0,90.0,5.0,-490.0,-40.99043443603029,-13.80330035866415,13.383833718701991,26.977400757385062,-65.0,-90.0,-90.0
20230215_1,225.0,15.0,42.049300956585725,25.89199032272925,9.734679688872768,1.6560243719445251,55.0,60.0,60.0,20.0,-345.0,-28.830022075055187,0.9709838175091255,30.77198971007344,45.6724926563556,-50.0,-80.0,-80.0
20230215_2,150.0,10.0,34.71460340993328,22.67131100613181,10.628018602330332,4.606372400429596,45.0,55.0,55.0,10.0,-130.0,-18.95478131949592,-1.8980544935425,15.158672332410925,23.687035745387632,-35.0,-45.0,-45.0
20230216_0,465.0,5.0,39.496815286624205,16.997576802571487,-5.501661681481231,-16.751280923507586,55.0,65.0,65.0,5.0,-260.0,-33.945859872611464,-7.952768692560618,18.04032248749023,31.03686807751565,-60.0,-70.0,-70.0
20230216_1,245.0,10.0,38.1980906921241,21.14470532681468,4.091319961505256,-4.435372721149456,50.0,60.0,60.0,10.0,-200.0,-22.96420047732697,-4.232414481129151,14.499371515068669,23.86526451316757,-35.0,-50.0,-50.0
20230216_2,185.0,15.0,42.25039619651347,29.116466893698032,15.982537590882592,9.415572939474878,50.0,60.0,60.0,0.0,-110.0,-23.94611727416799,-10.823072762887138,2.2999717483937125,8.861494004034135,-40.0,-45.0,-45.0
20230217_0,465.0,5.0,43.60818350898946,14.767898882171403,-14.072385744646652,-28.49252805805568,65.0,95.0,95.0,55.0,-245.0,-29.463732176069435,-10.39156401875116,8.680604138567112,18.21668821722625,-50.0,-65.0,-65.0
20230217_1,110.0,10.0,33.0306905370844,21.246550709111755,9.462410881139114,3.570340967152795,45.0,55.0,55.0,5.0,-110.0,-26.764705882352946,-13.043721640961962,0.6772626004290174,7.537754721124507,-45.0,-45.0,-45.0
20230217_2,145.0,0.0,29.811165845648603,13.475194675675272,-2.860776494298058,-11.028762079284723,50.0,55.0,55.0,0.0,-115.0,-29.088669950738915,-14.445478844939812,0.1977122608592907,7.519307813758839,-45.0,-50.0,-50.0
20230220_0,130.0,5.0,39.387533875338754,22.48604064016265,5.584547404986544,-2.866199212601508,60.0,70.0,70.0,10.0,-370.0,-33.582655826558266,-12.855387419154344,7.871880988249579,18.235515191951546,-50.0,-60.0,-60.0
20230220_1,150.0,-5.0,33.45358090185676,18.196283244361823,2.938985586866892,-4.689663241880574,48.00000000000068,60.0,60.0,10.0,-355.0,-26.490716180371354,-10.61966788954099,5.251380401289374,13.186904546704556,-45.0,-50.0,-50.0
20230220_2,45.0,5.0,25.681818181818183,19.472248284083246,13.262678386348307,10.15789343748084,30.0,35.0,35.0,5.0,-70.0,-18.238636363636363,-9.83191040227038,-1.4251844409043954,2.7781785397785974,-25.0,-30.0,-30.0
20230221_0,115.0,115.0,115.0,,,,115.0,115.0,115.0,-370.0,-370.0,-370.0,,,,-370.0,-370.0,-370.0
20230221_1,165.0,0.0,29.13154533844189,17.47432989102901,5.817114443616134,-0.0114932800903062,40.0,45.0,45.0,5.0,-135.0,-19.476372924648786,-8.200833910359755,3.074705103929276,8.712474611073791,-30.0,-35.0,-35.0
20230221_2,115.0,5.0,26.069767441860463,17.603368706003018,9.136969970145577,4.903770602216852,35.0,40.0,40.0,0.0,-90.0,-25.65116279069768,-13.257107937845571,-0.8630530849934708,5.33397434143258,-40.0,-45.0,-45.0
20230222_0,150.0,0.0,37.20448369565217,21.969602736820207,6.734721777988241,-0.8827187014277413,55.0,60.0,60.0,0.0,-395.0,-38.04008152173913,-8.399466928920866,21.2411476638974,36.06145496030654,-55.0,-65.0,-65.0
20230222_1,95.0,10.0,30.827171903881705,18.50499807952523,6.182824255168757,0.0217373429905229,45.0,55.0,55.0,10.0,-125.0,-22.000924214417743,-6.338168285484105,9.324587643449531,17.15596560791635,-35.0,-45.0,-45.0
20230222_2,75.0,0.0,33.02287581699346,22.011876864488315,11.00087791198317,5.495378435730597,45.0,55.0,55.0,0.0,-175.0,-29.0686274509804,0.190506407961891,29.449640266904176,44.079207196375314,-35.0,-98.75,-98.74999999999991
20230223_0,295.0,10.0,40.77646295996109,21.09996639035262,1.4234698207441454,-8.414778464060092,55.0,65.0,65.0,0.0,-325.0,-32.23699140865618,-10.250380112447688,11.736231183760808,22.72953683186505,-55.0,-70.0,-70.0
20230223_1,270.0,10.0,36.552538370720185,18.334544899916423,0.1165514291126612,-8.99244530628922,50.0,60.0,60.0,5.0,-145.0,-23.17001180637544,-5.796234716228593,11.577542373918256,20.26443091899168,-40.0,-53.49999999999998,-53.4999999999998
20230223_2,90.0,10.0,34.88321167883212,25.25255757633376,15.621903473835404,10.806576422586224,45.0,50.0,50.0,5.0,-115.0,-16.73722627737226,-5.28348632214886,6.170253633074541,11.89712361068624,-25.0,-30.0,-30.0
20230224_0,365.0,-15.0,34.71403812824957,11.459616795526706,-11.794804537196155,-23.422015203557592,45.0,55.0,55.0,5.0,-280.0,-26.97573656845754,-3.240690687533444,20.49435519339065,32.3618781338527,-40.0,-65.0,-65.0
20230224_1,110.0,0.0,25.495495495495497,14.035023665817375,2.574551836139257,-3.155684078699803,40.0,45.0,45.0,5.0,-140.0,-22.54254254254254,-5.0180980648866615,12.50634641276922,21.26856865159716,-35.0,-55.0,-55.0
20230224_2,50.0,0.0,24.48328267477204,17.61737226343118,10.75146185209032,7.318506646419891,30.0,35.0,35.0,-5.0,-95.0,-23.79939209726444,-7.517691322556232,8.764009452151974,16.90485983950608,-40.0,-62.99999999999999,-62.999999999999936
20230227_0,235.0,-150.0,5.901677539608574,-8.14254588629725,-22.18676931220308,-29.208881025155986,20.0,30.0,30.0,100.0,-360.0,-26.46551724137931,-12.61288041723028,1.239756406918751,8.166074818993266,-35.0,-40.0,-40.0
20230227_1,65.0,-15.0,20.845718329794764,12.366683754195746,3.887649178596728,-0.3518681092027798,30.0,35.0,35.0,5.0,-100.0,-19.016277423920737,-9.146996327403402,0.7222847691139336,5.6569253173726,-30.0,-35.0,-35.0
20230227_2,55.0,0.0,22.22573839662447,15.132030729110514,8.038323061596556,4.491469227839577,30.0,35.0,35.0,5.0,-55.0,-15.29535864978903,-8.05697542283189,-0.8185921958747517,2.8005994176038165,-25.0,-25.0,-25.0
20230228_0,65.0,-5.0,21.646110056925995,12.644738469383835,3.643366881841679,-0.8573189119294007,35.0,35.0,35.0,0.0,-130.0,-19.430740037950663,-8.70191279007808,2.026914457794504,7.391328081730798,-30.0,-35.0,-35.0
20230228_1,65.0,5.0,18.468309859154928,11.645514486261328,4.822719113367723,1.4113214269209209,25.0,30.0,30.0,10.0,-60.0,-13.397887323943662,-3.9303841326031854,5.537119058737291,10.27087065440753,-20.0,-25.0,-25.0
20230228_2,80.0,0.0,21.482965931863728,14.42574068865552,7.368515445447311,3.839902823843208,30.0,30.0,30.0,10.0,-35.0,-8.72745490981964,-2.4113293963836746,3.90479611705229,7.062858873770272,-15.0,-20.0,-20.0
20230301_0,145.0,-25.0,19.09954158480681,6.423859515967099,-6.251822552872614,-12.58966358729247,30.0,35.0,35.0,25.0,-185.0,-21.00196463654224,-9.504714577672354,1.992535481197532,7.741160510632476,-30.0,-35.0,-35.0
20230301_1,100.0,0.0,22.741844769403823,13.13041531739476,3.518985865385698,-1.2867288606188332,30.0,30.0,30.0,10.0,-70.0,-13.30146231721035,-5.668918770705437,1.963624775799476,5.779896549051932,-20.0,-25.0,-25.0
20230301_2,70.0,-10.0,15.43800539083558,7.698779869461642,-0.0404456519122948,-3.910058412599264,20.0,25.0,25.0,0.0,-100.0,-17.419137466307276,-8.55803745264852,0.3030625610102362,4.733612567839614,-25.0,-25.0,-25.0
20230302_0,230.0,-105.0,21.893725268513283,5.32585408957646,-11.242017089360363,-19.525952678828776,35.0,50.0,50.0,50.0,-315.0,-23.70548332391181,-5.658354899961974,12.388773523987863,21.412337735962787,-35.0,-40.0,-40.0
20230302_1,85.0,-5.0,18.98706896551724,8.133635045256101,-2.71979887500504,-8.14651583513561,30.0,30.0,30.0,0.0,-130.0,-17.957974137931036,-6.622862865273939,4.712248407383157,10.379804043711705,-30.0,-38.24999999999999,-38.24999999999978
20230302_2,65.0,0.0,19.43478260869565,10.58762328030157,1.7404639519074865,-2.683115712289556,30.0,35.0,35.0,5.0,-115.0,-19.2536231884058,-9.14244040238085,0.9687423836440984,6.024333776656572,-25.0,-35.0,-35.0
20230303_0,105.0,-30.0,18.38777979431337,6.096460362092449,-6.194859070128473,-12.340518786238936,25.0,40.0,40.0,-5.0,-125.0,-21.073805202661827,-10.50095760159206,0.0718899994777082,5.358313800012592,-25.0,-30.0,-30.0
20230303_1,105.0,5.0,28.139344262295083,14.258440084246288,0.3775359061974903,-6.562916182826911,35.0,55.24999999999977,55.24999999999977,5.0,-120.0,-10.92622950819672,-0.6929632638504835,9.540302980495754,14.656936102668874,-20.0,-20.0,-20.0
20230303_2,65.0,0.0,19.82558139534884,12.707433507922886,5.589285620496934,2.03021167678396,30.0,30.0,30.0,10.0,-60.0,-9.872093023255816,-2.081473740069783,5.709145543116248,9.604455184709265,-15.0,-20.0,-20.0
20230306_0,290.0,0.0,32.1262950172669,16.136637876583826,0.1469807359007546,-7.847847834440785,40.0,55.0,55.0,35.0,-230.0,-10.680809077454366,1.5779284328704737,13.836665943195314,19.96603469835773,-20.0,-25.0,-25.0
20230306_1,175.0,10.0,28.177637947725074,16.810683445302736,5.443728942880394,-0.2397483083307747,35.0,40.0,40.0,10.0,-185.0,-9.15295256534366,0.5263523090771489,10.205657183497957,15.04530962070836,-20.0,-20.0,-20.0
20230306_2,50.0,5.0,22.416974169741696,13.27304758346444,4.1291209971871865,-0.44284229595144,35.0,35.0,35.0,5.0,-80.0,-10.62730627306273,-4.1444672936344,2.3383716857939305,5.579791175508097,-15.0,-20.0,-20.0
20230307_0,180.0,0.0,19.57573632538569,6.82665117136558,-5.922433982654535,-12.296976559664593,35.0,40.0,40.0,10.0,-195.0,-19.694950911640955,-4.9469554214040805,9.801040068832794,17.17503781395123,-30.0,-45.0,-45.0
20230307_1,65.0,0.0,18.92367906066536,11.51787059782253,4.112062134979697,0.4091579035582811,25.0,30.0,30.0,0.0,-140.0,-16.898238747553815,-6.525734006734677,3.846770734084462,9.033023104494031,-25.0,-30.0,-30.0
20230307_2,60.0,0.0,17.932761087267526,10.378009667595297,2.823258247923068,-0.9541174619130466,25.0,30.0,30.0,5.0,-75.0,-14.871244635193133,-7.198831729505065,0.4735811761830035,4.309787629027039,-20.0,-25.0,-25.0
20230308_0,85.0,-5.0,18.06234718826406,9.34021055589123,0.6180739235184021,-3.742994392668013,26.50000000000034,30.0,30.0,5.0,-155.0,-17.011002444987774,-5.396166778401458,6.218668888184858,12.026086721478016,-25.0,-30.0,-30.0
20230308_1,60.0,0.0,15.99236641221374,9.07641770122336,2.160468990232978,-1.2975053652622108,25.0,25.0,25.0,-5.0,-65.0,-17.454198473282442,-9.872972823075454,-2.2917471728684635,1.4988656522350323,-25.0,-30.0,-30.0
20230308_2,45.0,0.0,15.778571428571428,9.720828470626389,3.663085512681347,0.634214033708826,20.0,25.0,25.0,5.0,-55.0,-15.764285714285714,-9.769998120893211,-3.77571052750071,-0.7785667308044584,-20.0,-25.0,-25.0
20230309_0,115.0,-5.0,15.390039665050685,4.970493715969012,-5.44905223311266,-10.658825207653496,25.0,30.0,30.0,-5.0,-115.0,-20.661084178052004,-7.549361470146282,5.56236123775944,12.1182225917123,-30.0,-55.0,-55.0
20230309_1,105.0,0.0,20.453257790368276,10.53044360461891,0.6076294188695464,-4.3537776740051335,25.0,30.0,30.0,5.0,-105.0,-17.155807365439095,-9.968558287713018,-2.78130920998694,0.8123153288760996,-25.0,-25.0,-25.0
20230309_2,90.0,0.0,20.129259694477085,13.501707450592438,6.874155206707792,3.5603790847654686,25.0,27.5,27.5,5.0,-70.0,-13.672150411280846,-6.192803949995773,1.2865425112892996,5.026215741931836,-20.0,-25.0,-25.0
20230310_0,110.0,5.0,21.916030534351144,12.636288987527072,3.3565474407030003,-1.2833233327090348,25.0,35.0,35.0,0.0,-180.0,-15.608778625954198,-5.445844864533591,4.717088896887017,9.798555777597318,-25.0,-30.0,-30.0
20230310_1,85.0,-10.0,13.91714082503556,5.659511862862173,-2.5981170993112155,-6.726931580397908,25.0,25.0,25.0,5.0,-100.0,-18.13655761024182,-7.895153341603072,2.346250927035676,7.466953061355049,-25.0,-35.0,-35.0
20230310_2,65.0,-5.0,15.318066157760814,8.512762299487537,1.7074584412142624,-1.6951934879223742,25.0,25.0,25.0,5.0,-200.0,-19.92790500424088,-10.042360004766213,-0.1568150052915413,4.7859574944457925,-30.0,-35.0,-35.0
20230313_0,65.0,-25.0,9.720194647201946,0.574191233854835,-8.571812179492277,-13.144813886165831,20.0,25.0,25.0,0.0,-105.0,-23.717220870505543,-15.022092947200564,-6.3269650238955855,-1.9794010622430955,-30.0,-35.0,-35.0
20230313_1,65.0,-15.0,9.214340198321892,2.420332334807158,-4.373675528707576,-7.770679460464944,15.0,20.0,20.0,0.0,-65.0,-24.21434019832189,-17.968959125728468,-11.723578053135045,-8.60088751683833,-30.0,-35.0,-35.0
20230313_2,160.0,-10.0,7.726124305204649,0.0625867689241603,-7.600950767356328,-11.43271953549657,15.0,15.499999999999543,15.499999999999543,5.0,-85.0,-21.32390096008085,-14.702117368054424,-8.080333776028,-4.76944198001479,-30.0,-30.0,-30.0
20230314_0,65.0,-10.0,11.202323542306006,3.823539812936557,-3.5552439164328917,-7.244635781117614,20.0,25.0,25.0,5.0,-100.0,-23.93467777290662,-16.885775174659127,-9.836872576411633,-6.312421277287882,-30.0,-35.0,-35.0
